time,pmt 2.5,pmt 10
2021-02-16 16:08:55.048519,9.9,11.0
2021-02-16 16:09:25.217908,10.0,11.5
2021-02-16 16:09:55.291289,9.9,11.7
2021-02-16 16:10:25.460152,10.4,11.6
2021-02-16 16:10:55.535496,10.0,11.4
2021-02-16 16:11:25.610772,10.1,12.0
2021-02-16 16:11:55.684789,10.3,11.5
2021-02-16 16:12:25.757429,9.6,10.7
2021-02-16 16:12:55.828635,10.0,13.1
2021-02-16 16:13:25.901583,9.7,10.8
2021-02-16 16:13:55.974945,9.7,10.9
2021-02-16 16:14:26.046934,9.7,10.8
2021-02-16 16:14:56.217109,9.8,11.9
2021-02-16 16:15:26.293714,9.8,11.9
2021-02-16 16:15:56.461648,9.9,11.4
2021-02-16 16:16:26.534352,9.7,12.0
2021-02-16 16:16:56.704490,9.7,11.4
2021-02-16 16:17:26.776020,9.5,12.5
2021-02-16 16:17:56.847362,9.2,10.3
2021-02-16 16:18:27.016170,9.6,11.7
2021-02-16 16:18:57.088799,9.2,13.0
2021-02-16 16:19:27.255276,8.8,10.6
2021-02-16 16:19:57.421751,9.4,11.8
2021-02-16 16:20:27.589442,9.3,13.2
2021-02-16 16:20:57.753417,8.9,12.4
2021-02-16 16:21:27.920579,9.1,11.6
2021-02-16 16:21:58.088626,8.9,12.6
2021-02-16 16:22:28.257492,8.8,10.5
2021-02-16 16:22:58.425119,9.0,13.6
2021-02-16 16:23:28.595290,8.9,11.2
2021-02-16 16:23:58.768029,9.0,13.5
2021-02-16 16:24:28.935983,9.1,12.0
2021-02-16 16:24:59.102389,9.0,14.5
2021-02-16 16:25:29.175002,8.9,11.2
2021-02-16 16:25:59.326851,8.8,12.6
2021-02-16 16:26:29.412774,8.8,11.7
2021-02-16 16:26:59.585482,9.1,13.3
2021-02-16 16:27:29.754997,9.1,13.0
2021-02-16 16:27:59.828269,8.6,12.2
2021-02-16 16:28:29.901048,8.9,15.5
2021-02-16 16:28:59.974882,8.9,12.1
2021-02-16 16:29:30.050015,9.0,13.6
2021-02-16 16:30:00.126441,8.6,12.5
2021-02-16 16:30:30.199146,8.8,13.5
2021-02-16 16:31:00.362095,8.7,13.1
2021-02-16 16:31:30.444640,8.9,12.8
2021-02-16 16:32:00.522438,8.6,14.4
2021-02-16 16:32:30.601196,8.5,15.8
2021-02-16 16:33:00.674875,8.3,13.6
2021-02-16 16:33:30.750422,8.1,10.3
2021-02-16 16:34:00.826988,8.2,13.3
2021-02-16 16:34:30.903577,8.5,12.7
2021-02-16 16:35:00.977460,8.0,12.0
2021-02-16 16:35:31.050312,8.4,13.6
2021-02-16 16:36:01.127714,8.1,13.7
2021-02-16 16:36:31.200210,8.5,12.4
2021-02-16 16:37:01.370396,8.4,11.6
2021-02-16 16:37:31.443005,8.2,13.4
2021-02-16 16:38:01.515851,8.1,12.3
2021-02-16 16:38:31.589601,8.2,13.5
2021-02-16 16:39:01.662048,8.1,11.6
2021-02-16 16:39:31.733343,8.2,14.5
2021-02-16 16:40:01.907265,8.2,12.8
2021-02-16 16:40:32.077207,8.0,12.2
2021-02-16 16:41:02.247127,8.5,12.6
2021-02-16 16:41:32.319595,7.7,11.2
2021-02-16 16:42:02.391009,7.8,12.3
2021-02-16 16:42:32.559918,7.5,12.3
2021-02-16 16:43:02.732443,7.9,12.1
2021-02-16 16:43:32.803828,8.2,14.6
2021-02-16 16:44:02.971385,8.0,13.5
2021-02-16 16:44:33.140363,7.9,11.2
2021-02-16 16:45:03.307908,7.6,11.9
2021-02-16 16:45:33.380559,7.6,12.6
2021-02-16 16:46:03.454547,8.1,11.7
2021-02-16 16:46:33.530942,8.0,13.2
2021-02-16 16:47:03.697403,8.2,14.7
2021-02-16 16:47:33.864889,7.8,14.1
2021-02-16 16:48:04.033595,7.7,11.0
2021-02-16 16:48:34.107490,7.6,14.2
2021-02-16 16:49:04.277577,7.7,12.1
2021-02-16 16:49:34.355007,7.9,14.0
2021-02-16 16:50:04.427702,7.9,10.3
2021-02-16 16:50:34.489486,7.6,12.4
2021-02-16 16:51:04.569912,8.0,13.0
2021-02-16 16:51:34.641572,7.6,12.4
2021-02-16 16:52:04.808268,7.3,13.1
2021-02-16 16:52:34.975909,7.8,11.3
2021-02-16 16:53:05.147275,7.7,11.2
2021-02-16 16:53:35.317450,7.7,12.1
2021-02-16 16:54:05.388925,7.5,13.0
2021-02-16 16:54:35.559130,7.4,12.6
2021-02-16 16:55:05.729247,7.3,11.3
2021-02-16 16:55:35.899351,7.2,11.8
2021-02-16 16:56:05.975683,7.8,12.2
2021-02-16 16:56:36.050881,7.6,10.9
2021-02-16 16:57:06.219891,7.5,12.2
2021-02-16 16:57:36.291393,7.6,13.1
2021-02-16 16:58:06.362682,7.5,11.0
2021-02-16 16:58:36.435211,7.0,11.3
2021-02-16 16:59:06.505752,7.4,10.1
2021-02-16 16:59:36.553357,7.4,11.6
2021-02-16 17:00:06.647162,7.7,13.2
2021-02-16 17:00:36.721194,7.4,10.2
2021-02-16 17:01:06.792480,7.4,11.8
2021-02-16 17:01:36.863877,7.4,12.1
2021-02-16 17:02:06.935215,6.5,10.0
2021-02-16 17:02:37.007168,7.2,11.2
2021-02-16 17:03:07.077995,7.3,12.0
2021-02-16 17:03:37.247262,7.5,12.6
2021-02-16 17:04:07.318143,6.7,10.6
2021-02-16 17:04:37.489554,7.2,14.1
2021-02-16 17:05:07.657250,7.0,12.7
2021-02-16 17:05:37.824903,7.2,11.9
2021-02-16 17:06:07.898721,7.3,9.8
2021-02-16 17:06:37.971283,6.9,10.0
2021-02-16 17:07:08.139943,7.2,12.8
2021-02-16 17:07:38.312280,7.0,10.6
2021-02-16 17:08:08.481887,7.3,11.1
2021-02-16 17:08:38.648280,7.0,11.2
2021-02-16 17:09:08.813575,7.1,11.7
2021-02-16 17:09:38.982298,7.3,12.0
2021-02-16 17:10:09.053733,6.7,10.5
2021-02-16 17:10:39.127601,7.0,10.1
2021-02-16 17:11:09.198781,7.0,13.6
2021-02-16 17:11:39.271537,6.8,11.9
2021-02-16 17:12:09.344067,6.8,11.1
2021-02-16 17:12:39.512020,7.0,10.8
2021-02-16 17:13:09.583051,6.7,10.0
2021-02-16 17:13:39.749423,6.7,9.6
2021-02-16 17:14:09.920857,6.6,10.6
2021-02-16 17:14:40.088620,6.6,10.5
2021-02-16 17:15:10.257404,7.1,10.6
2021-02-16 17:15:40.426125,6.8,10.6
2021-02-16 17:16:10.595037,7.2,11.3
2021-02-16 17:16:40.666370,6.7,12.0
2021-02-16 17:17:10.737909,7.1,12.5
2021-02-16 17:17:40.903704,6.9,10.4
2021-02-16 17:18:11.073486,6.7,10.1
2021-02-16 17:18:41.238635,7.1,12.2
2021-02-16 17:19:11.308843,7.0,10.8
2021-02-16 17:19:41.476368,6.6,11.2
2021-02-16 17:20:11.551429,6.8,12.0
2021-02-16 17:20:41.717708,6.4,9.0
2021-02-16 17:21:11.885603,6.3,8.9
2021-02-16 17:21:42.050678,6.8,10.0
2021-02-16 17:22:12.216078,6.7,10.1
2021-02-16 17:22:42.385028,6.7,10.3
2021-02-16 17:23:12.548571,6.7,9.9
2021-02-16 17:23:42.713639,6.8,12.1
2021-02-16 17:24:12.878932,6.8,10.7
2021-02-16 17:24:43.043763,7.1,11.6
2021-02-16 17:25:13.215451,6.6,9.4
2021-02-16 17:25:43.382022,6.5,9.5
2021-02-16 17:26:13.545966,6.6,11.6
2021-02-16 17:26:43.708648,6.6,11.2
2021-02-16 17:27:13.872532,6.9,10.1
2021-02-16 17:27:44.038941,6.6,9.9
2021-02-16 17:28:14.204742,6.7,11.6
2021-02-16 17:28:44.372231,6.1,8.1
2021-02-16 17:29:14.540519,7.1,11.8
2021-02-16 17:29:44.705630,6.6,9.8
2021-02-16 17:30:14.874841,6.7,10.0
2021-02-16 17:30:45.042427,6.5,9.5
2021-02-16 17:31:15.210093,6.4,8.9
2021-02-16 17:31:45.379171,6.6,11.0
2021-02-16 17:32:15.545622,6.9,12.8
2021-02-16 17:32:45.715899,6.5,9.5
2021-02-16 17:33:15.882251,6.9,10.9
2021-02-16 17:33:46.048334,6.7,9.9
2021-02-16 17:34:16.218580,6.5,10.3
2021-02-16 17:34:46.384917,6.6,10.7
2021-02-16 17:35:16.556262,6.1,8.3
2021-02-16 17:35:46.723888,6.5,8.8
2021-02-16 17:36:16.890335,6.7,11.7
2021-02-16 17:36:47.056723,6.2,10.4
2021-02-16 17:37:17.221723,6.2,9.0
2021-02-16 17:37:47.391900,7.0,10.0
2021-02-16 17:38:17.560931,6.7,10.2
2021-02-16 17:38:47.730810,6.3,8.8
2021-02-16 17:39:17.899749,6.5,9.2
2021-02-16 17:39:47.971079,6.5,9.8
2021-02-16 17:40:18.138761,6.6,10.1
2021-02-16 17:40:48.213793,6.2,9.5
2021-02-16 17:41:18.380106,6.3,10.1
2021-02-16 17:41:48.547752,6.1,9.4
2021-02-16 17:42:18.711328,6.5,10.9
2021-02-16 17:42:48.877605,6.4,10.4
2021-02-16 17:43:19.045308,6.6,10.8
2021-02-16 17:43:49.211602,6.5,8.6
2021-02-16 17:44:19.379658,6.3,9.5
2021-02-16 17:44:49.547152,6.4,10.1
2021-02-16 17:45:19.714773,6.7,11.7
2021-02-16 17:45:49.784967,6.5,8.9
2021-02-16 17:46:19.857455,6.3,8.9
2021-02-16 17:46:50.026445,6.3,9.6
2021-02-16 17:47:20.192214,6.7,9.4
2021-02-16 17:47:50.265166,6.4,9.6
2021-02-16 17:48:20.432335,6.5,9.3
2021-02-16 17:48:50.601942,6.7,9.9
2021-02-16 17:49:20.770993,6.4,9.5
2021-02-16 17:49:50.933699,6.4,9.2
2021-02-16 17:50:21.102612,6.6,11.1
2021-02-16 17:50:51.268769,6.4,9.8
2021-02-16 17:51:21.435236,6.5,10.9
2021-02-16 17:51:51.511650,6.4,9.5
2021-02-16 17:52:21.679329,6.4,9.6
2021-02-16 17:52:51.750790,5.9,7.7
2021-02-16 17:53:21.918333,6.2,11.0
2021-02-16 17:53:52.083690,6.2,9.9
2021-02-16 17:54:22.252342,6.1,9.4
2021-02-16 17:54:52.422444,6.2,8.0
2021-02-16 17:55:22.588489,6.2,8.4
2021-02-16 17:55:52.757385,6.5,10.1
2021-02-16 17:56:22.924250,6.4,9.9
2021-02-16 17:56:53.091507,6.0,9.0
2021-02-16 17:57:23.261851,6.0,9.0
2021-02-16 17:57:53.429455,6.4,9.5
2021-02-16 17:58:23.595628,6.3,8.9
2021-02-16 17:58:53.761012,6.8,10.7
2021-02-16 17:59:23.929845,6.3,8.7
2021-02-16 17:59:54.002445,6.1,7.5
2021-02-16 18:00:24.169410,6.6,9.3
2021-02-16 18:00:54.338877,6.4,9.8
2021-02-16 18:01:24.506438,6.4,10.2
2021-02-16 18:01:54.672402,6.1,9.2
2021-02-16 18:02:24.840606,6.3,9.9
2021-02-16 18:02:55.005863,6.5,8.8
2021-02-16 18:03:25.170765,6.1,8.0
2021-02-16 18:03:55.335618,6.3,9.6
2021-02-16 18:04:25.499951,6.2,9.0
2021-02-16 18:04:55.669381,6.1,8.3
2021-02-16 18:05:25.835240,6.0,9.0
2021-02-16 18:05:55.998988,5.9,9.2
2021-02-16 18:06:26.160800,6.1,8.6
2021-02-16 18:06:56.323618,5.9,9.5
2021-02-16 18:07:26.493123,6.3,9.6
2021-02-16 18:07:56.655304,6.0,8.3
2021-02-16 18:08:26.819843,6.0,8.0
2021-02-16 18:08:56.984775,6.1,6.8
2021-02-16 18:09:27.149708,6.0,8.7
2021-02-16 18:09:57.317810,6.1,8.8
2021-02-16 18:10:27.483118,6.2,7.6
2021-02-16 18:10:57.648392,6.2,8.8
2021-02-16 18:11:27.811075,5.8,8.1
2021-02-16 18:11:57.973652,6.0,8.2
2021-02-16 18:12:28.144652,6.2,8.3
2021-02-16 18:12:58.309091,6.0,7.3
2021-02-16 18:13:28.473614,6.1,9.0
2021-02-16 18:13:58.637427,5.8,6.7
2021-02-16 18:14:28.801089,5.9,8.6
2021-02-16 18:14:58.968338,5.9,7.1
2021-02-16 18:15:29.131833,6.0,8.2
2021-02-16 18:15:59.294377,5.8,8.0
2021-02-16 18:16:29.458135,5.9,8.2
2021-02-16 18:16:59.622890,6.4,9.7
2021-02-16 18:17:29.789777,6.2,9.2
2021-02-16 18:17:59.955274,6.0,9.8
2021-02-16 18:18:30.116687,5.8,7.8
2021-02-16 18:19:00.279214,5.8,8.5
2021-02-16 18:19:30.446841,5.7,6.6
2021-02-16 18:20:00.616793,5.9,8.5
2021-02-16 18:20:30.784497,5.7,8.0
2021-02-16 18:21:00.953279,5.9,8.7
2021-02-16 18:21:31.120510,5.9,7.4
2021-02-16 18:22:01.285217,6.2,8.6
2021-02-16 18:22:31.454674,5.9,7.2
2021-02-16 18:23:01.619793,5.8,7.5
2021-02-16 18:23:31.784956,6.1,9.3
2021-02-16 18:24:01.953491,6.1,8.6
2021-02-16 18:24:32.120854,5.7,8.8
2021-02-16 18:25:02.287484,5.8,8.7
2021-02-16 18:25:32.450018,5.7,7.2
2021-02-16 18:26:02.612116,5.7,6.8
2021-02-16 18:26:32.774253,5.9,9.5
2021-02-16 18:27:02.940865,5.8,8.0
2021-02-16 18:27:33.111519,6.2,8.3
2021-02-16 18:28:03.278584,5.8,8.4
2021-02-16 18:28:33.446039,5.6,7.2
2021-02-16 18:29:03.614947,5.9,7.8
2021-02-16 18:29:33.778604,5.6,7.8
2021-02-16 18:30:03.949175,6.0,8.6
2021-02-16 18:30:34.114256,5.9,8.2
2021-02-16 18:31:04.277411,6.0,7.3
2021-02-16 18:31:34.442230,5.8,7.1
2021-02-16 18:32:04.603590,6.0,9.2
2021-02-16 18:32:34.772095,5.9,6.6
2021-02-16 18:33:04.934995,5.9,7.4
2021-02-16 18:33:35.097471,5.8,8.3
2021-02-16 18:34:05.261227,5.6,6.9
2021-02-16 18:34:35.422035,5.7,7.5
2021-02-16 18:35:05.588856,5.9,7.8
2021-02-16 18:35:35.752636,5.6,6.8
2021-02-16 18:36:05.921506,5.8,7.6
2021-02-16 18:36:36.088535,5.9,9.0
2021-02-16 18:37:06.257054,5.8,7.7
2021-02-16 18:37:36.426901,5.8,7.0
2021-02-16 18:38:06.592014,5.8,7.6
2021-02-16 18:38:36.756100,5.6,7.7
2021-02-16 18:39:06.917827,5.8,7.6
2021-02-16 18:39:37.081032,5.8,7.1
2021-02-16 18:40:07.247105,5.6,7.6
2021-02-16 18:40:37.409452,5.5,6.7
2021-02-16 18:41:07.571604,5.9,7.5
2021-02-16 18:41:37.738899,5.6,7.4
2021-02-16 18:42:07.906009,5.6,7.2
2021-02-16 18:42:38.073730,5.7,7.1
2021-02-16 18:43:08.234968,5.8,7.6
2021-02-16 18:43:38.400585,5.8,6.9
2021-02-16 18:44:08.565258,5.6,7.8
2021-02-16 18:44:38.732788,5.6,6.8
2021-02-16 18:45:08.904752,5.5,7.9
2021-02-16 18:45:39.071882,5.9,8.6
2021-02-16 18:46:09.234761,5.6,7.1
2021-02-16 18:46:39.403715,5.7,6.6
2021-02-16 18:47:09.477339,5.4,7.9
2021-02-16 18:47:39.643651,5.3,6.6
2021-02-16 18:48:09.811306,5.3,7.4
2021-02-16 18:48:39.971973,5.9,8.2
2021-02-16 18:49:10.136209,6.1,7.3
2021-02-16 18:49:40.300798,5.6,7.9
2021-02-16 18:50:10.464479,5.7,7.0
2021-02-16 18:50:40.633203,5.7,7.3
2021-02-16 18:51:10.799599,5.8,8.1
2021-02-16 18:51:40.963571,5.7,6.9
2021-02-16 18:52:11.131100,5.6,8.0
2021-02-16 18:52:41.297518,5.6,6.3
2021-02-16 18:53:11.466306,5.5,6.5
2021-02-16 18:53:41.627466,5.4,6.8
2021-02-16 18:54:11.792529,5.6,7.5
2021-02-16 18:54:41.956518,5.9,7.8
2021-02-16 18:55:12.121876,5.7,7.3
2021-02-16 18:55:42.283109,5.6,7.6
2021-02-16 18:56:12.450166,5.6,8.0
2021-02-16 18:56:42.612421,5.6,7.3
2021-02-16 18:57:12.776134,5.3,6.4
2021-02-16 18:57:42.943295,5.6,8.0
2021-02-16 18:58:13.111815,5.5,6.8
2021-02-16 18:58:43.275578,5.7,7.7
2021-02-16 18:59:13.441408,5.5,7.0
2021-02-16 18:59:43.606148,5.5,7.0
2021-02-16 19:00:13.769823,5.7,8.0
2021-02-16 19:00:43.937162,5.2,7.0
2021-02-16 19:01:14.101003,5.6,6.6
2021-02-16 19:01:44.264406,5.6,6.4
2021-02-16 19:02:14.426947,5.4,6.2
2021-02-16 19:02:44.590548,5.6,7.1
2021-02-16 19:03:14.756797,5.6,7.6
2021-02-16 19:03:44.917954,5.3,6.8
2021-02-16 19:04:15.080627,5.5,7.0
2021-02-16 19:04:45.241885,5.5,6.9
2021-02-16 19:05:15.403403,5.7,7.7
2021-02-16 19:05:45.571546,5.7,7.3
2021-02-16 19:06:15.733901,5.4,6.2
2021-02-16 19:06:45.897233,5.4,6.6
2021-02-16 19:07:16.064271,5.3,6.1
2021-02-16 19:07:46.227933,5.6,6.6
2021-02-16 19:08:16.397328,5.4,7.0
2021-02-16 19:08:46.562214,5.5,7.5
2021-02-16 19:09:16.728938,5.3,5.9
2021-02-16 19:09:46.891129,5.4,7.2
2021-02-16 19:10:17.054340,5.7,7.4
2021-02-16 19:10:47.221645,5.4,6.7
2021-02-16 19:11:17.382889,5.5,6.7
2021-02-16 19:11:47.543121,6.2,8.1
2021-02-16 19:12:17.705272,5.4,7.6
2021-02-16 19:12:47.867001,5.8,7.7
2021-02-16 19:13:18.031984,5.4,6.9
2021-02-16 19:13:48.193178,5.9,7.4
2021-02-16 19:14:18.354385,5.4,6.9
2021-02-16 19:14:48.518376,5.8,7.2
2021-02-16 19:15:18.681917,5.3,6.6
2021-02-16 19:15:48.850851,5.2,5.8
2021-02-16 19:16:19.016990,5.5,6.7
2021-02-16 19:16:49.180711,5.6,6.9
2021-02-16 19:17:19.347068,5.5,6.1
2021-02-16 19:17:49.509848,5.4,6.1
2021-02-16 19:18:19.676988,5.8,7.2
2021-02-16 19:18:49.840616,5.2,6.0
2021-02-16 19:19:20.003231,5.5,6.8
2021-02-16 19:19:50.164396,5.2,7.3
2021-02-16 19:20:20.325806,5.3,6.2
2021-02-16 19:20:50.490972,5.4,6.6
2021-02-16 19:21:20.652244,5.4,6.2
2021-02-16 19:21:50.815897,5.5,8.4
2021-02-16 19:22:20.981047,5.4,7.0
2021-02-16 19:22:51.146087,5.3,6.2
2021-02-16 19:23:21.313501,5.2,6.1
2021-02-16 19:23:51.478586,5.4,7.4
2021-02-16 19:24:21.642370,5.5,6.8
2021-02-16 19:24:51.806384,5.3,6.9
2021-02-16 19:25:21.968597,5.5,6.5
2021-02-16 19:25:52.133398,5.4,6.9
2021-02-16 19:26:22.294837,5.5,7.6
2021-02-16 19:26:52.458544,5.3,6.3
2021-02-16 19:27:22.619056,5.6,6.2
2021-02-16 19:27:52.774930,5.3,6.7
2021-02-16 19:28:22.939439,5.5,6.4
2021-02-16 19:28:53.098601,5.5,6.5
2021-02-16 19:29:23.259033,5.4,6.2
2021-02-16 19:29:53.419181,5.4,7.5
2021-02-16 19:30:23.579518,5.3,6.1
2021-02-16 19:30:53.744510,5.3,6.2
2021-02-16 19:31:23.905543,5.5,6.2
2021-02-16 19:31:54.065891,5.5,7.0
2021-02-16 19:32:24.225775,5.0,5.6
2021-02-16 19:32:54.383718,5.1,5.7
2021-02-16 19:33:24.547084,5.3,6.5
2021-02-16 19:33:54.705764,5.6,6.9
2021-02-16 19:34:24.866367,5.3,5.9
2021-02-16 19:34:55.025135,5.4,6.7
2021-02-16 19:35:25.185145,5.6,6.5
2021-02-16 19:35:55.350347,5.0,5.6
2021-02-16 19:36:25.516025,5.4,6.4
2021-02-16 19:36:55.685360,5.4,6.5
2021-02-16 19:37:25.850346,5.5,6.6
2021-02-16 19:37:56.010579,5.1,6.4
2021-02-16 19:38:26.169447,5.3,7.6
2021-02-16 19:38:56.327873,5.4,6.7
2021-02-16 19:39:26.488994,4.9,6.2
2021-02-16 19:39:56.649722,5.2,6.4
2021-02-16 19:40:26.814475,5.4,6.2
2021-02-16 19:40:56.886664,5.3,7.2
2021-02-16 19:41:27.051895,5.5,6.2
2021-02-16 19:41:57.215854,5.4,6.9
2021-02-16 19:42:27.378326,5.5,6.1
2021-02-16 19:42:57.543585,5.1,5.9
2021-02-16 19:43:27.713695,5.4,6.9
2021-02-16 19:43:57.877356,5.3,6.7
2021-02-16 19:44:28.042378,5.3,7.1
2021-02-16 19:44:58.205077,5.2,6.0
2021-02-16 19:45:28.367855,5.5,7.0
2021-02-16 19:45:58.534040,5.3,6.8
2021-02-16 19:46:28.695705,5.5,6.7
2021-02-16 19:46:58.858119,5.0,5.5
2021-02-16 19:47:29.019465,5.2,6.6
2021-02-16 19:47:59.182221,5.1,6.2
2021-02-16 19:48:29.347380,5.2,6.3
2021-02-16 19:48:59.509077,5.3,6.3
2021-02-16 19:49:29.672315,5.2,6.1
2021-02-16 19:49:59.836096,4.7,5.2
2021-02-16 19:50:29.998927,5.1,6.5
2021-02-16 19:51:00.163556,5.0,5.5
2021-02-16 19:51:30.327941,5.4,6.1
2021-02-16 19:52:00.494420,4.5,5.0
2021-02-16 19:52:30.658170,4.9,5.4
2021-02-16 19:53:00.823394,4.8,5.5
2021-02-16 19:53:30.994626,5.1,6.3
2021-02-16 19:54:01.164183,4.8,6.3
2021-02-16 19:54:31.329234,4.9,6.1
2021-02-16 19:55:01.494752,5.1,5.7
2021-02-16 19:55:31.659752,4.8,5.6
2021-02-16 19:56:01.827380,4.9,6.3
2021-02-16 19:56:31.992422,4.5,5.0
2021-02-16 19:57:02.157269,4.3,5.2
2021-02-16 19:57:32.322405,4.3,5.4
2021-02-16 19:58:02.484938,4.5,5.1
2021-02-16 19:58:32.654752,4.5,6.5
2021-02-16 19:59:02.821287,4.0,4.8
2021-02-16 19:59:32.986518,3.7,4.5
2021-02-16 20:00:03.153494,4.0,4.4
2021-02-16 20:00:33.320241,4.1,4.6
2021-02-16 20:01:03.493168,3.6,4.2
2021-02-16 20:01:33.657136,4.0,5.0
2021-02-16 20:02:03.821045,3.5,3.8
2021-02-16 20:02:33.982267,3.3,4.1
2021-02-16 20:03:04.053396,3.3,4.0
2021-02-16 20:03:34.219426,3.2,4.1
2021-02-16 20:04:04.387377,3.2,3.7
2021-02-16 20:04:34.553661,3.2,3.8
2021-02-16 20:05:04.624565,3.7,5.1
2021-02-16 20:05:34.696290,3.4,4.0
2021-02-16 20:06:04.863940,3.0,3.3
2021-02-16 20:06:35.031258,3.0,3.5
2021-02-16 20:07:05.102671,2.9,3.2
2021-02-16 20:07:35.270701,2.7,3.1
2021-02-16 20:08:05.438148,2.9,3.3
2021-02-16 20:08:35.605340,2.9,3.2
2021-02-16 20:09:05.769705,2.9,3.3
2021-02-16 20:09:35.939561,2.9,3.3
2021-02-16 20:10:06.104847,2.7,3.2
2021-02-16 20:10:36.268102,2.8,3.1
2021-02-16 20:11:06.430974,2.7,4.1
2021-02-16 20:11:36.594660,2.5,3.4
2021-02-16 20:12:06.763516,2.7,3.3
2021-02-16 20:12:36.931009,2.9,3.5
2021-02-16 20:13:07.096595,2.8,3.1
2021-02-16 20:13:37.263575,2.6,3.0
2021-02-16 20:14:07.429856,2.7,3.8
2021-02-16 20:14:37.597330,2.5,3.0
2021-02-16 20:15:07.761052,2.4,3.3
2021-02-16 20:15:37.926825,2.4,3.3
2021-02-16 20:16:08.094581,2.4,2.9
2021-02-16 20:16:38.256810,2.4,2.8
2021-02-16 20:17:08.423308,2.4,2.8
2021-02-16 20:17:38.588242,2.2,2.4
2021-02-16 20:18:08.754152,2.4,3.2
2021-02-16 20:18:38.920770,2.4,2.8
2021-02-16 20:19:09.085734,2.2,3.1
2021-02-16 20:19:39.256031,2.4,2.7
2021-02-16 20:20:09.422195,2.1,2.6
2021-02-16 20:20:39.588702,2.2,2.4
2021-02-16 20:21:09.757468,2.3,2.9
2021-02-16 20:21:39.923387,2.2,2.4
2021-02-16 20:22:10.094870,2.3,2.6
2021-02-16 20:22:40.260115,2.1,2.5
2021-02-16 20:23:10.426269,2.0,2.2
2021-02-16 20:23:40.593762,2.0,2.5
2021-02-16 20:24:10.757590,2.1,3.3
2021-02-16 20:24:40.929243,2.2,2.6
2021-02-16 20:25:11.000503,2.3,2.7
2021-02-16 20:25:41.168678,2.1,2.6
2021-02-16 20:26:11.239240,2.2,2.6
2021-02-16 20:26:41.407739,1.9,2.2
2021-02-16 20:27:11.573297,2.2,2.7
2021-02-16 20:27:41.741805,2.2,2.8
2021-02-16 20:28:11.910259,1.8,2.4
2021-02-16 20:28:42.078798,2.1,2.7
2021-02-16 20:29:12.249247,2.1,2.4
2021-02-16 20:29:42.416624,1.8,2.2
2021-02-16 20:30:12.588034,2.1,2.8
2021-02-16 20:30:42.755908,1.9,2.1
2021-02-16 20:31:12.921052,1.8,2.1
2021-02-16 20:31:43.088529,1.9,2.5
2021-02-16 20:32:13.256005,1.7,2.0
2021-02-16 20:32:43.426812,2.0,2.5
2021-02-16 20:33:13.594051,1.7,2.2
2021-02-16 20:33:43.762993,1.9,2.4
2021-02-16 20:34:13.932129,2.0,2.8
2021-02-16 20:34:44.098334,1.8,2.0
2021-02-16 20:35:14.268233,1.9,2.1
2021-02-16 20:35:44.434592,1.9,2.1
2021-02-16 20:36:14.600920,1.7,2.0
2021-02-16 20:36:44.767290,1.7,2.1
2021-02-16 20:37:14.933669,1.7,2.0
2021-02-16 20:37:45.105314,1.6,1.9
2021-02-16 20:38:15.272420,1.7,2.2
2021-02-16 20:38:45.439825,1.6,2.1
2021-02-16 20:39:15.511140,1.7,2.3
2021-02-16 20:39:45.583700,1.5,1.7
2021-02-16 20:40:15.655398,1.8,2.3
2021-02-16 20:40:45.726496,1.6,1.8
2021-02-16 20:41:15.898234,1.5,1.8
2021-02-16 20:41:45.982327,1.6,2.1
2021-02-16 20:42:16.142194,1.8,2.4
2021-02-16 20:42:46.213380,1.7,1.9
2021-02-16 20:43:16.379828,1.7,2.4
2021-02-16 20:43:46.548481,1.5,1.7
2021-02-16 20:44:16.718941,2.0,2.5
2021-02-16 20:44:46.888564,2.0,2.5
2021-02-16 20:45:17.057328,1.8,2.0
2021-02-16 20:45:47.226845,1.5,1.7
2021-02-16 20:46:17.393523,1.9,2.4
2021-02-16 20:46:47.564521,1.7,2.5
2021-02-16 20:47:17.731776,1.7,2.5
2021-02-16 20:47:47.805025,1.6,2.1
2021-02-16 20:48:17.874356,1.4,1.9
2021-02-16 20:48:47.948443,1.7,2.0
2021-02-16 20:49:18.020916,1.6,1.7
2021-02-16 20:49:48.091107,1.6,2.2
2021-02-16 20:50:18.160415,1.6,1.7
2021-02-16 20:50:48.233370,1.4,1.9
2021-02-16 20:51:18.311138,1.5,1.7
2021-02-16 20:51:48.384901,1.5,1.9
2021-02-16 20:52:18.460252,1.5,1.8
2021-02-16 20:52:48.531472,1.5,1.7
2021-02-16 20:53:18.603134,1.4,1.5
2021-02-16 20:53:48.675711,1.5,1.8
2021-02-16 20:54:18.748394,1.2,1.6
2021-02-16 20:54:48.818253,1.3,1.6
2021-02-16 20:55:18.983883,1.5,1.7
2021-02-16 20:55:49.059676,1.5,1.9
2021-02-16 20:56:19.133691,1.3,1.4
2021-02-16 20:56:49.204887,1.3,1.7
2021-02-16 20:57:19.373724,1.5,1.9
2021-02-16 20:57:49.544058,1.4,2.1
2021-02-16 20:58:19.619372,1.2,1.3
2021-02-16 20:58:49.692235,1.5,1.8
2021-02-16 20:59:19.764777,1.4,1.5
2021-02-16 20:59:49.844615,1.3,1.8
2021-02-16 21:00:19.921081,1.4,1.7
2021-02-16 21:00:49.995415,1.4,1.7
